request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
395,62.3576,62.0305,false
396,70.1019,69.8003,false
397,72.3587,72.0553,false
398,83.6166,83.3013,false
399,67.1508,66.8545,false
400,78.006,77.5669,false
401,90.8711,90.498,false
402,58.8241,58.4044,false
403,84.6301,84.2623,false
404,58.8146,58.4486,false
405,63.678,63.2378,false
406,75.7057,75.2268,false
407,71.344,70.9902,false
408,83.8273,83.2213,false
409,96.2198,95.8716,false
410,87.8857,87.5088,false
411,64.6047,64.2635,false
412,70.8914,70.5398,false
413,60.8564,60.4746,false
414,121.1114,120.719,false
415,78.1406,77.7557,false
416,67.4626,66.9472,false
417,69.1771,68.8155,false
418,70.342,69.9945,false
419,91.0691,90.6926,false
420,79.2356,78.8647,false
421,112.5298,112.1814,false
