request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
444,0.0074,,false
445,0.0078,,false
446,0.0088,,false
447,0.0083,,false
448,0.0131,,false
449,0.0077,,false
450,0.06,,false
451,0.0111,,false
452,0.007,,false
453,0.0067,,false
454,0.006,,false
455,0.0065,,false
456,0.0068,,false
457,0.01,,false
458,0.0089,,false
459,0.0062,,false
460,0.0063,,false
461,0.0072,,false
462,0.0063,,false
463,0.0067,,false
464,0.0263,,false
465,0.0061,,false
466,0.006,,false
467,0.0062,,false
468,0.0064,,false
469,0.0073,,false
470,0.0131,,false
471,0.0076,,false
472,0.007,,false
473,0.0075,,false
474,0.0067,,false
475,0.0075,,false
476,0.0072,,false
477,0.0128,,false
478,0.0072,,false
479,0.0076,,false
480,0.0076,,false
481,0.0074,,false
482,0.0074,,false
483,0.0074,,false
484,0.0076,,false
485,0.008,,false
486,0.0073,,false
487,0.0075,,false
488,0.0072,,false
489,0.0069,,false
490,0.0122,,false
491,0.0081,,false
492,0.007,,false
493,0.0075,,false
494,0.0074,,false
495,0.0082,,false
496,0.008,,false
497,0.0128,,false
498,0.007,,false
499,0.0078,,false
500,0.0703,,false
501,0.0102,,false
502,0.0076,,false
503,0.0064,,false
504,0.006,,false
505,0.0061,,false
506,0.0107,,false
507,0.0064,,false
508,0.006,,false
509,0.0065,,false
510,0.0059,,false
511,0.0064,,false
512,0.0059,,false
513,0.0089,,false
514,0.0061,,false
515,0.0062,,false
516,0.0288,,false
517,0.0079,,false
518,0.0072,,false
519,0.0311,,false
520,0.0084,,false
521,0.0075,,false
522,0.0073,,false
523,0.0076,,false
524,0.0069,,false
525,0.0073,,false
526,0.0464,,false
527,0.0134,,false
528,0.009,,false
529,0.0081,,false
530,0.0067,,false
531,0.0077,,false
532,0.0071,,false
533,0.0081,,false
534,0.007,,false
535,0.008,,false
536,0.0076,,false
537,0.0078,,false
538,0.0081,,false
539,0.0133,,false
540,0.008,,false
541,0.0071,,false
542,0.0074,,false
543,0.0073,,false
544,0.0068,,false
545,0.0075,,false
546,0.0123,,false
547,0.0079,,false
548,0.0076,,false
549,0.0075,,false
550,0.0323,,false
551,0.0142,,false
552,0.0102,,false
553,0.0093,,false
554,0.0077,,false
555,0.0074,,false
556,0.0128,,false
557,0.0085,,false
558,0.0254,,false
559,0.0111,,false
560,0.0081,,false
561,0.0069,,false
562,0.0064,,false
563,0.0141,,false
564,0.0069,,false
565,0.006,,false
566,0.0055,,false
567,0.0059,,false
