request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
117,164.7563,164.2211,false
118,208.1214,207.7392,false
119,175.1613,174.75,false
120,165.612,165.103,false
121,145.6298,145.2504,false
122,136.6205,136.2676,false
123,169.2834,168.9451,false
124,127.7731,127.2071,false
125,140.9653,140.4035,false
126,111.7863,111.3963,false
127,141.5902,140.9209,false
128,133.8731,133.4594,false
129,120.3535,119.9001,false
130,119.5586,119.0662,false
131,122.8222,122.3273,false
132,139.3057,138.925,false
133,133.31,132.8413,false
134,167.7489,167.2366,false
135,125.7018,125.1846,false
136,158.2678,157.8934,false
137,107.7436,107.3862,false
138,129.1795,128.7401,false
139,119.2867,118.9132,false
140,126.6242,126.2713,false
141,158.8736,158.4686,false
142,119.1292,117.9439,false
143,122.7993,122.3088,false
144,108.0449,107.5973,false
145,120.8152,120.465,false
146,135.1432,134.7827,false
147,113.2101,112.8327,false
148,132.6629,132.2745,false
149,136.8552,136.3696,false
150,149.4873,149.1056,false
151,173.7311,173.271,false
152,129.3679,128.9134,false
153,134.626,134.1911,false
154,128.1868,127.7313,false
155,138.9295,138.3504,false
156,136.5534,136.0828,false
157,171.2512,170.8069,false
158,138.3438,137.9452,false
159,142.9698,142.56,false
160,130.6607,130.298,false
161,145.8469,145.4549,false
162,120.4093,120.0063,false
163,155.992,155.564,false
164,135.703,135.3199,false
165,152.3751,152.0086,false
166,120.188,119.6779,false
167,129.9304,127.0914,false
168,138.4266,136.7521,false
169,170.14,169.6093,false
170,136.2045,135.8921,false
171,167.4029,166.9974,false
172,119.35,119.0241,false
173,161.9771,161.6565,false
174,119.4633,119.1314,false
175,178.6047,178.2866,false
176,147.208,146.8593,false
177,152.3324,151.8424,false
178,153.4221,153.0695,false
179,113.9348,113.4932,false
180,139.8685,139.5567,false
181,128.0011,127.687,false
182,151.5707,151.2391,false
183,144.808,144.4065,false
184,99.6497,99.3264,false
185,139.2433,138.924,false
186,129.4331,129.1193,false
187,122.2335,121.9025,false
188,167.6015,167.2442,false
189,219.3622,219.0343,false
190,125.3571,124.9335,false
191,131.5785,131.1925,false
192,144.1963,143.7517,false
193,135.192,134.7991,false
194,119.2771,118.8887,false
195,124.3375,123.9276,false
196,115.8896,115.4964,false
197,109.4381,108.959,false
198,145.4891,145.0422,false
199,142.3055,141.8326,false
200,130.8163,130.4784,false
201,171.1891,170.8995,false
202,124.4432,124.0435,false
203,111.5958,111.1073,false
204,108.0114,107.6474,false
205,149.7493,149.2753,false
206,113.8527,113.5066,false
207,113.1155,112.685,false
208,125.4477,125.0169,false
209,141.5121,141.1109,false
210,163.279,162.8372,false
211,107.9545,107.5666,false
212,117.9299,117.5428,false
213,122.4416,122.0494,false
214,144.6689,144.2552,false
215,122.9589,122.4391,false
216,132.7044,132.2779,false
217,120.4289,120.0096,false
218,111.1317,110.6537,false
219,177.2183,176.8295,false
220,131.5713,131.069,false
221,126.3397,125.966,false
222,129.208,128.7227,false
223,219.153,218.7274,false
224,139.212,138.7724,false
225,168.8055,168.3841,false
226,297.8473,297.5133,false
227,120.6909,120.3639,false
228,115.0635,114.7305,false
229,150.9313,150.6101,false
230,114.8576,114.535,false
231,117.9535,117.6367,false
232,129.0842,128.7682,false
233,161.5887,161.2278,false
234,152.46,151.9181,false
235,117.6232,117.2099,false
236,120.9511,120.5385,false
237,187.1268,186.6613,false
238,136.9248,136.3447,false
239,149.3012,148.9723,false
240,137.5227,136.9683,false
241,139.092,138.5978,false
242,109.6509,109.2202,false
243,146.4344,146.1139,false
244,119.2906,118.9742,false
245,110.7884,110.3157,false
246,124.7302,124.3877,false
247,118.5589,118.234,false
248,126.1512,125.8258,false
249,117.9403,117.6188,false
250,157.3575,156.9352,false
251,122.0603,121.3836,false
252,119.0379,118.5907,false
253,122.0842,121.6515,false
254,135.9857,135.5396,false
255,96.4121,95.9319,false
256,100.3146,99.7918,false
257,137.5082,136.9988,false
258,169.1931,168.7725,false
259,156.7626,156.4264,false
260,124.9026,124.4898,false
261,102.3175,101.9335,false
262,129.3503,128.6601,false
263,137.4388,137.0358,false
264,117.2449,116.8111,false
265,135.2746,134.8869,false
266,124.421,124.0126,false
267,183.7685,183.3798,false
268,141.3788,140.9534,false
269,124.1797,123.7653,false
270,150.4165,149.9597,false
271,142.8813,142.4756,false
272,128.6652,128.2414,false
273,122.1835,121.6742,false
274,117.6527,117.2007,false
275,139.6479,139.2638,false
276,132.832,132.4435,false
277,135.912,135.2977,false
278,158.7878,158.396,false
279,150.9827,150.536,false
280,131.0088,130.6187,false
281,151.7003,151.3026,false
282,130.3161,129.9076,false
283,118.7631,118.361,false
284,123.2748,122.8659,false
285,147.9807,147.2808,false
286,110.7279,110.1206,false
287,135.7792,135.2662,false
288,145.0605,144.5532,false
289,129.4829,128.9974,false
290,144.9386,144.5416,false
291,151.2009,150.8073,false
292,139.9926,134.1049,false
293,155.5495,155.1642,false
294,151.196,150.8187,false
295,197.8855,197.3441,false
296,142.6407,142.2296,false
297,142.8237,142.4122,false
298,149.0113,148.5295,false
299,170.3978,169.9797,false
300,123.3699,122.9893,false
